YEAR, DOY, HOUR, YEAR_GMT, DOY_GMT, HOUR_GMT, Tair, Tair_f, RH, RH_f, Wind, Wind_f, Rainf, Rainf_f, PSurf, PSurf_f, PAR, PAR_f, LWdown, LWdown_f, SolarElevation
YEAR, DOY, HOUR, YEAR_GMT, DOY_GMT, HOUR_GMT, K, ---, %, ---, m/s, ---, kg/m2/s, ---, Pa, ---, umol/m2/s, ---, W/m2, ---, degree
2013,1,0.000000,2013,1,6.000000,244.387967,1,73.289223,1,0.231890,3,0.000000,3,97286.857605,3,0.000000,2,249.605789,2,-65.484924
2013,1,0.500000,2013,1,6.500000,244.132084,1,72.764725,1,0.231890,3,0.000000,3,97282.379150,3,0.000000,2,249.900162,2,-64.886520
2013,1,1.000000,2013,1,7.000000,243.833556,1,72.502480,1,0.231890,3,0.000000,3,97277.893066,3,0.000000,2,249.813965,2,-62.938969
2013,1,1.500000,2013,1,7.500000,243.535029,1,72.218369,1,0.231890,3,0.000000,3,97277.893066,3,0.000000,2,249.878128,2,-59.913342
2013,1,2.000000,2013,1,8.000000,243.279148,1,71.988907,1,0.231890,3,0.000000,3,97277.893066,3,0.000000,2,249.441086,2,-56.112953
2013,1,2.500000,2013,1,8.500000,242.948632,1,71.366066,1,0.231890,3,0.000000,3,97268.928528,3,0.000000,2,249.578125,2,-51.788620
2013,1,3.000000,2013,1,9.000000,242.767384,1,71.639236,1,0.231890,3,0.000000,3,97259.963989,3,0.000000,2,250.073990,2,-47.122910
2013,1,3.500000,2013,1,9.500000,242.490179,1,71.311424,1,0.231890,3,0.000000,3,97250.991821,3,0.000000,2,250.862427,2,-42.243805
2013,1,4.000000,2013,1,10.000000,242.276944,1,71.071037,1,0.231890,3,0.000000,3,97242.019653,3,0.000000,2,251.554138,2,-37.242146
2013,1,4.500000,2013,1,10.500000,241.967753,1,70.240585,1,0.231890,3,0.000000,3,97242.019653,3,0.000000,2,251.574051,2,-32.185188
2013,1,5.000000,2013,1,11.000000,241.711872,1,70.393562,1,0.231890,3,0.000000,3,97242.019653,3,0.000000,2,251.712830,2,-27.125793
2013,1,5.500000,2013,1,11.500000,241.445328,1,70.022041,1,0.231890,3,0.000000,3,97219.604492,3,0.000000,2,250.808105,2,-22.108505
2013,1,6.000000,2013,1,12.000000,241.189448,1,69.748871,1,0.231890,3,0.000000,3,97197.181702,3,0.000000,2,249.621506,2,-17.173592
2013,1,6.500000,2013,1,12.500000,241.040182,1,69.836281,1,0.231890,3,0.000000,3,97183.731079,3,0.000000,2,249.579880,2,-12.359854
2013,1,7.000000,2013,1,13.000000,240.954890,1,70.054825,1,0.231890,3,0.000000,3,97170.288086,3,0.000000,2,249.312546,2,-7.706644
2013,1,7.500000,2013,1,13.500000,240.901579,1,70.153160,1,0.231890,3,0.000000,3,97147.865295,3,0.000000,2,250.001709,2,-3.255358
2013,1,8.000000,2013,1,14.000000,241.125479,1,71.202156,1,0.231890,3,0.000000,3,97125.442505,3,20.654985,2,251.878586,2,0.949492
2013,1,8.500000,2013,1,14.500000,241.626578,1,72.076324,1,0.424950,3,0.000000,3,97089.569092,3,65.723816,2,258.059357,2,4.859649
2013,1,9.000000,2013,1,15.000000,242.852679,1,75.059395,1,0.618011,3,0.000000,3,97053.703308,3,136.503967,2,262.277710,2,8.423022
2013,1,9.500000,2013,1,15.500000,246.307080,1,81.429855,1,0.593878,3,0.000000,3,97026.802063,3,264.539001,2,268.948242,2,11.584336
2013,1,10.000000,2013,1,16.000000,251.872502,1,85.691399,1,0.569746,3,0.000000,3,96999.900818,3,294.034210,2,274.669708,2,14.286717
2013,1,10.500000,2013,1,16.500000,254.921757,1,84.052345,1,0.557679,3,0.000000,3,96937.126160,3,456.695831,2,280.283417,2,16.474396
2013,1,11.000000,2013,1,17.000000,256.680941,1,84.052345,1,0.545613,3,0.000000,3,96874.351501,3,510.388000,2,280.807983,2,18.096457
2013,1,11.500000,2013,1,17.500000,257.928364,1,82.850372,1,0.597900,3,0.000000,3,96829.513550,3,563.141479,2,284.379761,2,19.111301
2013,1,12.000000,2013,1,18.000000,258.930566,1,81.320587,1,0.650187,3,0.000000,3,96784.675598,3,580.725952,2,290.880615,2,19.491047
2013,1,12.500000,2013,1,18.500000,259.282402,1,80.337151,1,0.634099,3,0.000000,3,96753.295898,3,576.658325,2,295.601044,2,19.224861
2013,1,13.000000,2013,1,19.000000,259.580931,1,79.681534,1,0.618011,3,0.000000,3,96721.908569,3,529.599487,2,298.350586,2,18.320360
2013,1,13.500000,2013,1,19.500000,259.666226,1,80.118614,1,0.569746,3,0.000000,3,96721.908569,3,426.783478,2,299.121246,2,16.802620
2013,1,14.000000,2013,1,20.000000,260.082033,1,80.555695,1,0.521481,3,0.000000,3,96721.908569,3,368.085114,2,296.134094,2,14.711124
2013,1,14.500000,2013,1,20.500000,260.199313,1,80.883507,1,0.497348,3,0.000000,3,96730.873108,3,185.607010,2,291.272034,2,12.095480
2013,1,15.000000,2013,1,21.000000,260.209974,1,81.866936,1,0.473215,3,0.000000,3,96739.837646,3,88.591988,2,286.778381,2,9.010902
2013,1,15.500000,2013,1,21.500000,260.231297,1,82.085472,1,0.352553,3,0.000000,3,96735.351562,3,60.337921,2,283.477997,2,5.514295
2013,1,16.000000,2013,1,22.000000,260.263282,1,83.287453,1,0.231890,3,0.000000,3,96730.873108,3,32.352940,2,278.993835,2,1.661364
2013,1,16.500000,2013,1,22.500000,260.188651,1,84.489426,1,0.340486,3,0.000000,3,96712.936401,3,0.000000,2,274.327820,2,-2.495170
2013,1,17.000000,2013,1,23.000000,260.220635,1,85.582130,1,0.449083,3,0.000000,3,96694.999695,3,0.000000,2,270.141296,2,-6.906361
2013,1,17.500000,2013,1,23.500000,260.391222,1,86.456284,1,0.461149,3,0.000000,3,96681.549072,3,0.000000,2,266.500122,2,-11.527069
2013,1,18.000000,2013,2,0.000000,260.732398,1,87.330452,1,0.473215,3,0.000000,3,96668.098450,3,0.000000,2,263.295044,2,-16.315416
2013,1,18.500000,2013,2,0.500000,261.041589,1,87.767532,1,0.352553,3,0.000000,3,96650.161743,3,0.000000,2,260.152222,2,-21.231785
2013,1,19.000000,2013,2,1.000000,261.105559,1,87.439720,1,0.231890,3,0.000000,3,96632.232666,3,0.000000,2,257.501831,2,-26.237408
2013,1,19.500000,2013,2,1.500000,261.126883,1,87.876801,1,0.231890,3,0.000000,3,96596.359253,3,0.000000,2,255.555542,2,-31.292450
2013,1,20.000000,2013,2,2.000000,261.169529,1,88.423157,1,0.231890,3,0.000000,3,96560.485840,3,0.000000,2,254.455948,2,-36.353371
2013,1,20.500000,2013,2,2.500000,261.404086,1,89.406586,1,0.352553,3,0.000000,3,96511.169434,3,0.000000,2,252.823364,2,-41.369148
2013,1,21.000000,2013,2,3.000000,261.809233,1,90.390022,1,0.473215,3,0.000000,3,96461.845398,3,0.000000,2,252.051086,2,-46.275627
2013,1,21.500000,2013,2,3.500000,262.257025,1,90.717827,1,0.449083,3,0.000000,3,96439.422607,3,0.000000,2,251.992508,2,-50.986961
2013,1,22.000000,2013,2,4.000000,262.864745,1,91.482727,1,0.424950,3,0.000000,3,96417.007446,3,0.000000,2,251.399414,2,-55.382912
2013,1,22.500000,2013,2,4.500000,263.749669,1,92.029076,1,0.449083,3,0.000000,3,96394.592285,3,0.000000,2,249.184143,2,-59.291828
2013,1,23.000000,2013,2,5.000000,264.101505,1,91.591995,1,0.473215,3,0.000000,3,96372.169495,3,0.000000,2,246.893738,2,-62.475121
2013,1,23.500000,2013,2,5.500000,264.357386,1,91.591995,1,0.497348,3,0.000000,3,96327.331543,3,0.000000,2,244.794601,2,-64.634964
2013,2,0.000000,2013,2,6.000000,264.559959,1,91.591995,1,0.521481,3,0.000000,3,96282.493591,3,0.000000,2,249.605789,2,-65.395981
2013,2,0.500000,2013,2,6.500000,264.581283,1,91.264175,1,0.449083,3,0.000000,3,96278.015137,3,0.000000,2,249.900162,2,-64.820099
2013,2,1.000000,2013,2,7.000000,264.623929,1,91.373444,1,0.376685,3,0.000000,3,96273.529053,3,0.000000,2,249.813965,2,-62.895016
2013,2,1.500000,2013,2,7.500000,264.709223,1,91.482727,1,0.424950,3,0.000000,3,96260.070801,3,0.000000,2,249.878128,2,-59.888489
2013,2,2.000000,2013,2,8.000000,264.783855,1,91.373444,1,0.473215,3,0.000000,3,96246.620178,3,0.000000,2,249.441086,2,-56.102711
2013,2,2.500000,2013,2,8.500000,264.826502,1,91.154907,1,0.473215,3,0.000000,3,96233.169556,3,0.000000,2,249.578125,2,-51.788830
2013,2,3.000000,2013,2,9.000000,264.869149,1,90.827095,1,0.473215,3,0.000000,3,96219.718933,3,0.000000,2,250.073990,2,-47.130196
2013,2,3.500000,2013,2,9.500000,264.911796,1,90.827095,1,0.521481,3,0.000000,3,96215.240479,3,0.000000,2,250.862427,2,-42.255543
2013,2,4.000000,2013,2,10.000000,264.972568,1,90.827095,1,0.569746,3,0.000000,3,96210.754395,3,0.000000,2,251.554138,2,-37.256294
2013,2,4.500000,2013,2,10.500000,265.019479,1,91.045639,1,0.545613,3,0.000000,3,96206.268311,3,0.000000,2,251.574051,2,-32.200119
2013,2,5.000000,2013,2,11.000000,265.096244,1,90.827095,1,0.521481,3,0.000000,3,96201.782227,3,0.000000,2,251.712830,2,-27.140156
2013,2,5.500000,2013,2,11.500000,265.106906,1,90.936371,1,0.545613,3,0.000000,3,96192.817688,3,0.000000,2,250.808105,2,-22.121134
2013,2,6.000000,2013,2,12.000000,265.182605,1,90.827095,1,0.569746,3,0.000000,3,96183.853149,3,0.000000,2,249.621506,2,-17.183439
2013,2,6.500000,2013,2,12.500000,265.270030,1,90.936371,1,0.521481,3,0.000000,3,96192.817688,3,0.000000,2,249.579880,2,-12.365941
2013,2,7.000000,2013,2,13.000000,265.300949,1,91.154907,1,0.473215,3,0.000000,3,96201.782227,3,0.000000,2,249.312546,2,-7.708028
2013,2,7.500000,2013,2,13.500000,265.331869,1,91.264175,1,0.473215,3,0.000000,3,96206.268311,3,0.000000,2,250.001709,2,-3.251116
2013,2,8.000000,2013,2,14.000000,265.337200,1,90.936371,1,0.473215,3,0.000000,3,96210.754395,3,20.654985,2,251.878586,2,0.960274
2013,2,8.500000,2013,2,14.500000,265.295619,1,90.717827,1,0.505392,3,0.000000,3,96233.169556,3,65.723816,2,258.059357,2,4.877865
2013,2,9.000000,2013,2,15.000000,265.542971,1,90.608559,1,0.537569,3,0.000000,3,96255.592346,3,136.503967,2,262.277710,2,8.449529
2013,2,9.500000,2013,2,15.500000,266.156020,1,89.406586,1,0.511425,3,0.000000,3,96260.070801,3,264.539001,2,268.948242,2,11.619912
2013,2,10.000000,2013,2,16.000000,266.484401,1,87.658264,1,0.485282,3,0.000000,3,96264.556885,3,294.034210,2,274.669708,2,14.332016
2013,2,10.500000,2013,2,16.500000,266.411902,1,87.221184,1,0.491315,3,0.000000,3,96255.584717,3,456.695831,2,280.283417,2,16.529877
2013,2,11.000000,2013,2,17.000000,266.315946,1,87.876801,1,0.497348,3,0.000000,3,96246.620178,3,510.388000,2,280.807983,2,18.162323
2013,2,11.500000,2013,2,17.500000,266.479071,1,89.406586,1,0.437017,3,0.000000,3,96228.683472,3,563.141479,2,284.379761,2,19.187454
2013,2,12.000000,2013,2,18.000000,266.765871,1,90.171478,1,0.376685,3,0.000000,3,96210.754395,3,580.725952,2,290.880615,2,19.577055
2013,2,12.500000,2013,2,18.500000,266.843702,1,90.499290,1,0.424950,3,0.000000,3,96201.782227,3,576.658325,2,295.601044,2,19.319992
2013,2,13.000000,2013,2,19.000000,266.871422,1,90.827095,1,0.473215,3,0.000000,3,96192.817688,3,529.599487,2,298.350586,2,18.423639
2013,2,13.500000,2013,2,19.500000,266.981238,1,90.717827,1,0.441039,3,0.000000,3,96219.718933,3,426.783478,2,299.121246,2,16.912924
2013,2,14.000000,2013,2,20.000000,266.969510,1,90.280746,1,0.408862,3,0.000000,3,96246.620178,3,368.085114,2,296.134094,2,14.827277
2013,2,14.500000,2013,2,20.500000,266.833040,1,90.171478,1,0.356575,3,0.000000,3,96269.042969,3,185.607010,2,291.272034,2,12.216345
2013,2,15.000000,2013,2,21.000000,266.763739,1,91.045639,1,0.304287,3,0.000000,3,96291.458130,3,88.591988,2,286.778381,2,9.135443
2013,2,15.500000,2013,2,21.500000,266.648592,1,91.045639,1,0.268089,3,0.000000,3,96322.845459,3,60.337921,2,283.477997,2,5.641614
2013,2,16.000000,2013,2,22.000000,266.438556,1,91.264175,1,0.231890,3,0.000000,3,96354.232788,3,32.352940,2,278.993835,2,1.790713
2013,2,16.500000,2013,2,22.500000,266.314880,1,91.810532,1,0.231890,3,0.000000,3,96381.134033,3,0.000000,2,274.327820,2,-2.364390
2013,2,17.000000,2013,2,23.000000,266.223189,1,91.810532,1,0.231890,3,0.000000,3,96408.042908,3,0.000000,2,270.141296,2,-6.774614
2013,2,17.500000,2013,2,23.500000,266.158152,1,91.810532,1,0.270502,3,0.000000,3,96421.493530,3,0.000000,2,266.500122,2,-11.394703
2013,2,18.000000,2013,3,0.000000,266.121902,1,91.919800,1,0.309114,3,0.000000,3,96434.944153,3,0.000000,2,263.295044,2,-16.182680
2013,2,18.500000,2013,3,0.500000,266.119770,1,92.029076,1,0.391165,3,0.000000,3,96452.880859,3,0.000000,2,260.152222,2,-21.098845
2013,2,19.000000,2013,3,1.000000,266.126167,1,92.247612,1,0.473215,3,0.000042,3,96470.809937,3,0.000000,2,257.501831,2,-26.104372
2013,2,19.500000,2013,3,1.500000,266.160285,1,92.247612,1,0.557679,3,0.000042,3,96488.746643,3,0.000000,2,255.555542,2,-31.159382
2013,2,20.000000,2013,3,2.000000,266.370321,1,92.466148,1,0.642143,3,0.000000,3,96506.683350,3,0.000000,2,254.455948,2,-36.220322
2013,2,20.500000,2013,3,2.500000,266.394843,1,91.701263,1,0.823138,3,0.000000,3,96511.169434,3,0.000000,2,252.823364,2,-41.236198
2013,2,21.000000,2013,3,3.000000,266.246645,1,91.373444,1,1.004132,3,0.000000,3,96515.647888,3,0.000000,2,252.051086,2,-46.142963
2013,2,21.500000,2013,3,3.500000,266.096314,1,91.591995,1,0.992065,3,0.000000,3,96542.556763,3,0.000000,2,251.992508,2,-50.855019
2013,2,22.000000,2013,3,4.000000,265.819109,1,91.154907,1,0.979999,3,0.000000,3,96569.458008,3,0.000000,2,251.399414,2,-55.252632
2013,2,22.500000,2013,3,4.500000,265.389442,1,91.045639,1,0.943800,3,0.000000,3,96591.873169,3,0.000000,2,249.184143,2,-59.165112
2013,2,23.000000,2013,3,5.000000,265.020545,1,91.045639,1,0.907602,3,0.000000,3,96614.295959,3,0.000000,2,246.893738,2,-62.355419
2013,2,23.500000,2013,3,5.500000,264.634591,1,90.608559,1,0.907602,3,0.000000,3,96627.746582,3,0.000000,2,244.794601,2,-64.527588
2013,3,0.000000,2013,3,6.000000,264.346725,1,90.717827,1,0.907602,3,0.000000,3,96641.197205,3,0.000000,2,249.605789,2,-65.299164
2013,3,0.500000,2013,3,6.500000,264.069519,1,90.608559,1,0.937767,3,0.000000,3,96654.647827,3,0.000000,2,249.900162,2,-64.745590
2013,3,1.000000,2013,3,7.000000,263.717682,1,90.062210,1,0.967933,3,0.000000,3,96668.098450,3,0.000000,2,249.813965,2,-62.843128
2013,3,1.500000,2013,3,7.500000,263.248567,1,89.188042,1,0.998099,3,0.000000,3,96699.485779,3,0.000000,2,249.878128,2,-59.856071
2013,3,2.000000,2013,3,8.000000,262.758127,1,88.750969,1,1.028264,3,0.000000,3,96730.873108,3,0.000000,2,249.441086,2,-56.085320
2013,3,2.500000,2013,3,8.500000,262.630186,1,88.860237,1,0.967933,3,0.000000,3,96798.126221,3,0.000000,2,249.578125,2,-51.782257
2013,3,3.000000,2013,3,9.000000,262.406290,1,88.423157,1,0.907602,3,0.000000,3,96865.386963,3,0.000000,2,250.073990,2,-47.130989
2013,3,3.500000,2013,3,9.500000,261.990482,1,87.658264,1,0.899557,3,0.000000,3,96874.359131,3,0.000000,2,250.862427,2,-42.261002
2013,3,4.000000,2013,3,10.000000,261.521367,1,87.330452,1,0.891513,3,0.000000,3,96883.323669,3,0.000000,2,251.554138,2,-37.264301
2013,3,4.500000,2013,3,10.500000,260.934971,1,87.111916,1,0.754762,3,0.000000,3,96919.189453,3,0.000000,2,251.574051,2,-32.208977
2013,3,5.000000,2013,3,11.000000,260.561810,1,87.002640,1,0.618011,3,0.000000,3,96955.062866,3,0.000000,2,251.712830,2,-27.148462
2013,3,5.500000,2013,3,11.500000,260.316591,1,86.893364,1,0.672309,3,0.000000,3,96964.035034,3,0.000000,2,250.808105,2,-22.127680
2013,3,6.000000,2013,3,12.000000,259.804827,1,85.691399,1,0.726607,3,0.000000,3,96972.999573,3,0.000000,2,249.621506,2,-17.187136
2013,3,6.500000,2013,3,12.500000,258.909243,1,84.926506,1,0.744707,3,0.000000,3,96986.450195,3,0.000000,2,249.579880,2,-12.365778
2013,3,7.000000,2013,3,13.000000,258.322848,1,85.800667,1,0.762806,3,0.000000,3,96999.900818,3,0.000000,2,249.312546,2,-7.703037
2013,3,7.500000,2013,3,13.500000,258.344171,1,86.456284,1,0.690408,3,0.000000,3,96999.900818,3,0.000000,2,250.001709,2,-3.240351
2013,3,8.000000,2013,3,14.000000,258.130936,1,85.035774,1,0.618011,3,0.000000,3,96999.900818,3,20.654985,2,251.878586,2,0.977739
2013,3,8.500000,2013,3,14.500000,257.917702,1,86.128479,1,0.569746,3,0.000000,3,96999.900818,3,65.723816,2,258.059357,2,4.902936
2013,3,9.000000,2013,3,15.000000,258.408142,1,85.691399,1,0.521481,3,0.000000,3,96999.900818,3,136.503967,2,262.277710,2,8.483061
2013,3,9.500000,2013,3,15.500000,258.717331,1,85.035774,1,0.545613,3,0.000000,3,96995.422363,3,264.539001,2,268.948242,2,11.662677
2013,3,10.000000,2013,3,16.000000,259.111816,1,84.161613,1,0.569746,3,0.000000,0,96990.936279,3,294.034210,2,274.669708,2,14.384645
2013,3,10.500000,2013,3,16.500000,259.623578,1,82.959641,1,0.590373,3,0.000000,0,96950.576782,3,456.695831,2,280.283417,2,16.592798
2013,3,11.000000,2013,3,17.000000,262.540000,0,70.309998,0,0.665000,0,0.000000,0,96910.224915,3,525.031311,0,269.227295,0,18.235701
2013,3,11.500000,2013,3,17.500000,263.090000,0,67.870003,0,0.557000,0,0.000000,0,97000.000000,0,532.791016,0,271.860596,0,19.271130
2013,3,12.000000,2013,3,18.000000,263.960000,0,64.779999,0,0.517000,0,0.000000,0,96900.001526,0,548.185242,0,277.417999,0,19.670538
2013,3,12.500000,2013,3,18.500000,263.680000,0,65.760002,0,0.640000,0,0.000000,0,96800.003052,0,524.655823,0,281.234894,0,19.422487
2013,3,13.000000,2013,3,19.000000,264.130000,0,66.019997,0,0.579000,0,0.000000,0,96800.003052,0,466.332916,0,283.068298,0,18.534113
2013,3,13.500000,2013,3,19.500000,263.920000,0,67.900002,0,0.659000,0,0.000000,0,96800.003052,0,374.342926,0,283.486389,0,17.030197
2013,3,14.000000,2013,3,20.000000,263.860000,0,69.559998,0,0.542000,0,0.000000,0,96699.996948,0,330.538177,0,279.070007,0,14.950137
2013,3,14.500000,2013,3,20.500000,263.320000,0,72.480003,0,0.635000,0,0.000000,0,96699.996948,0,173.341675,0,274.587189,0,12.343629
2013,3,15.000000,2013,3,21.000000,262.660000,0,76.709999,0,0.566000,0,0.000000,0,96699.996948,0,83.003754,0,270.026794,0,9.266103
2013,3,15.500000,2013,3,21.500000,262.230000,0,79.059998,0,0.752000,0,0.000000,0,96699.996948,0,53.754696,0,267.203186,0,5.774752
2013,3,16.000000,2013,3,22.000000,262.110000,0,80.800003,0,0.832000,0,0.000000,0,96599.998474,0,29.274092,0,264.971588,0,1.925593
2013,3,16.500000,2013,3,22.500000,261.950000,0,82.099998,0,0.807000,0,0.000000,0,96599.998474,0,7.037547,0,263.979095,0,-2.228348
2013,3,17.000000,2013,3,23.000000,261.930000,0,83.699997,0,0.816000,0,0.000000,0,96500.000000,0,0.000000,0,263.224701,0,-6.637849
2013,3,17.500000,2013,3,23.500000,261.890000,0,85.000000,0,0.777000,0,0.000000,0,96500.000000,0,0.000000,0,263.051514,0,-11.257532
2013,3,18.000000,2013,4,0.000000,261.850000,0,85.699997,0,0.822000,0,0.000000,0,96400.001526,0,0.000000,0,262.553986,0,-16.045313
2013,3,18.500000,2013,4,0.500000,261.710000,0,86.800003,0,1.035000,0,0.000000,0,96400.001526,0,0.000000,0,261.659302,0,-20.961412
2013,3,19.000000,2013,4,1.000000,261.670000,0,87.699997,0,0.860000,0,0.000000,0,96400.001526,0,0.000000,0,260.945892,0,-25.966932
2013,3,19.500000,2013,4,1.500000,261.710000,0,88.400002,0,0.764000,0,0.000000,0,96300.003052,0,0.000000,0,260.955994,0,-31.021950
2013,3,20.000000,2013,4,2.000000,261.740000,0,88.800003,0,0.633000,0,0.000000,0,96300.003052,0,0.000000,0,261.251190,0,-36.082886
2013,3,20.500000,2013,4,2.500000,261.690000,0,89.599998,0,0.623000,0,0.000000,0,96300.003052,0,0.000000,0,260.969208,0,-41.098766
2013,3,21.000000,2013,4,3.000000,262.280000,0,89.900002,0,0.893000,0,0.000000,0,96199.996948,0,0.000000,0,262.030396,0,-46.005630
2013,3,21.500000,2013,4,3.500000,262.630000,0,89.400002,0,0.818000,0,0.000000,0,96099.998474,0,0.000000,0,263.610809,0,-50.718113
2013,3,22.000000,2013,4,4.000000,262.440000,0,89.199997,0,0.523000,0,0.000000,0,96099.998474,0,0.000000,0,263.573914,0,-55.116974
2013,3,22.500000,2013,4,4.500000,261.510000,0,89.199997,0,0.516000,0,0.000000,0,96199.996948,0,0.000000,0,261.235199,0,-59.032459
2013,3,23.000000,2013,4,5.000000,260.940000,0,89.400002,0,0.411000,0,0.000000,0,96199.996948,0,0.000000,0,258.802094,0,-62.229107
2013,3,23.500000,2013,4,5.500000,260.680000,0,89.800003,0,0.443000,0,0.000000,0,96199.996948,0,0.000000,0,256.465302,0,-64.412895
2013,4,0.000000,2013,4,6.000000,260.590000,0,89.900002,0,0.372000,0,0.000000,0,96199.996948,0,0.000000,0,255.884293,0,-65.194534
2013,4,0.500000,2013,4,6.500000,260.290000,0,89.199997,0,0.336000,0,0.000000,0,96199.996948,0,0.000000,0,255.528198,0,-64.663025
2013,4,1.000000,2013,4,7.000000,259.770000,0,88.800003,0,0.304000,0,0.000000,0,96199.996948,0,0.000000,0,254.372299,0,-62.783306
2013,4,1.500000,2013,4,7.500000,259.430000,0,88.800003,0,0.289000,0,0.000000,0,96199.996948,0,0.000000,0,253.279099,0,-59.816055
2013,4,2.000000,2013,4,8.000000,260.210000,0,90.099998,0,0.436000,0,0.000000,0,96199.996948,0,0.000000,0,253.204605,0,-56.060730
2013,4,2.500000,2013,4,8.500000,261.060000,0,90.099998,0,0.547000,0,0.000000,0,96199.996948,0,0.000000,0,255.295700,0,-51.768848
2013,4,3.000000,2013,4,9.000000,262.600000,0,89.599998,0,0.513000,0,0.000000,0,96199.996948,0,0.000000,0,259.375092,0,-47.125240
2013,4,3.500000,2013,4,9.500000,263.260000,0,88.199997,0,0.559000,0,0.000000,0,96199.996948,0,0.000000,0,263.241302,0,-42.260124
2013,4,4.000000,2013,4,10.000000,263.190000,0,86.699997,0,0.681000,0,0.000000,0,96199.996948,0,0.000000,0,265.344391,0,-37.266109
2013,4,4.500000,2013,4,10.500000,263.580000,0,86.500000,0,0.611000,0,0.000000,0,96199.996948,0,0.000000,0,266.249390,0,-32.211712
2013,4,5.000000,2013,4,11.000000,263.110000,0,86.199997,0,0.534000,0,0.000000,0,96199.996948,0,0.000000,0,266.583099,0,-27.150667
2013,4,5.500000,2013,4,11.500000,262.380000,0,87.500000,0,0.470000,0,0.000000,0,96300.003052,0,0.000000,0,264.380310,0,-22.128098
2013,4,6.000000,2013,4,12.000000,261.730000,0,88.000000,0,0.465000,0,0.000000,0,96300.003052,0,0.000000,0,261.193604,0,-17.184645
2013,4,6.500000,2013,4,12.500000,261.300000,0,88.300003,0,0.380000,0,0.000000,0,96300.003052,0,0.000000,0,259.260895,0,-12.359335
2013,4,7.000000,2013,4,13.000000,260.490000,0,88.199997,0,0.407000,0,0.000000,0,96300.003052,0,0.000000,0,257.246002,0,-7.691647
2013,4,7.500000,2013,4,13.500000,260.210000,0,89.400002,0,0.379000,0,0.000000,0,96300.003052,0,4.505632,0,255.108200,0,-3.223048
2013,4,8.000000,2013,4,14.000000,261.520000,0,90.199997,0,0.443000,0,0.000000,0,96400.001526,0,18.022528,0,256.401611,0,1.001899
2013,4,8.500000,2013,4,14.500000,262.840000,0,89.400002,0,0.507000,0,0.000000,0,96400.001526,0,58.010010,0,268.053802,0,4.934863
2013,4,9.000000,2013,4,15.000000,264.690000,0,85.000000,0,0.629000,0,0.000000,0,96400.001526,0,139.424286,0,274.908997,0,8.523614
2013,4,9.500000,2013,4,15.500000,266.130000,0,80.199997,0,0.652000,0,0.000000,0,96400.001526,0,307.759705,0,278.837006,0,11.712620
2013,4,10.000000,2013,4,16.000000,267.010000,0,76.330002,0,0.616000,0,0.000000,0,96500.000000,0,312.390503,0,281.771393,0,14.444589
2013,4,10.500000,2013,4,16.500000,268.313000,0,72.370003,0,0.554000,0,0.000000,0,96500.000000,0,478.097626,0,286.536591,0,16.663141
2013,4,11.000000,2013,4,17.000000,270.101000,0,67.550003,0,0.357000,0,0.000000,0,96599.998474,0,495.744690,0,292.388702,0,18.316559
2013,4,11.500000,2013,4,17.500000,270.509000,0,67.230003,0,0.747000,0,0.000000,0,96599.998474,0,593.491882,0,296.898895,0,19.362291
2013,4,12.000000,2013,4,18.000000,271.536000,0,65.220001,0,0.837000,0,0.000000,0,96599.998474,0,613.266602,0,304.343201,0,19.771454
2013,4,12.500000,2013,4,18.500000,271.970000,0,65.250000,0,0.827000,0,0.000000,0,96599.998474,0,628.660828,0,309.967194,0,19.532299
2013,4,13.000000,2013,4,19.000000,272.754000,0,62.779999,0,0.598000,0,0.000000,0,96500.000000,0,592.866089,0,313.632904,0,18.651724
2013,4,13.500000,2013,4,19.500000,272.759000,0,63.099998,0,0.797000,0,0.000000,0,96599.998474,0,479.224030,0,314.756104,0,17.154381
2013,4,14.000000,2013,4,20.000000,272.488000,0,63.959999,0,0.614000,0,0.000000,0,96599.998474,0,405.632050,0,313.198212,0,15.079639
2013,4,14.500000,2013,4,20.500000,272.092000,0,65.419998,0,0.900000,0,0.000000,0,96599.998474,0,197.872345,0,307.956909,0,12.477262
2013,4,15.000000,2013,4,21.000000,271.121000,0,69.739998,0,0.504000,0,0.000000,0,96599.998474,0,94.180222,0,303.529999,0,9.402807
2013,4,15.500000,2013,4,21.500000,270.223000,0,73.800003,0,0.423000,0,0.000000,0,96699.996948,0,66.921150,0,299.752808,0,5.913632
2013,4,16.000000,2013,4,22.000000,268.406000,0,81.400002,0,0.229000,0,0.000000,0,96699.996948,0,35.431789,0,293.016113,0,2.065923
2013,4,16.500000,2013,4,22.500000,266.595000,0,85.800003,0,0.213000,0,0.000000,0,96699.996948,0,7.312891,0,284.676514,0,-2.087128
2013,4,17.000000,2013,4,23.000000,264.600000,0,88.000000,0,0.184000,0,0.000000,0,96699.996948,0,0.000000,0,277.057892,0,-6.496151
2013,4,17.500000,2013,4,23.500000,262.990000,0,90.099998,0,0.165000,0,0.000000,0,96699.996948,0,0.000000,0,269.948700,0,-11.115642
2013,4,18.000000,2013,5,0.000000,261.550000,0,90.599998,0,0.174000,0,0.000000,0,96800.003052,0,0.000000,0,264.036102,0,-15.903407
2013,4,18.500000,2013,5,0.500000,260.310000,0,90.699997,0,0.161000,0,0.000000,0,96800.003052,0,0.000000,0,258.645111,0,-20.819576
