YEAR, DOY, HOUR, YEAR_GMT, DOY_GMT, HOUR_GMT, Tair, Tair_f, RH, RH_f, Wind, Wind_f, Rainf, Rainf_f, PSurf, PSurf_f, PAR, PAR_f, LWdown, LWdown_f, SolarElevation
2015,37,1.500000,2015,37,7.500000,261.980000,0,77.449997,0,0.352000,0,0.000000,0,96699.996948,0,0.000000,0,260.180206,0,-54.327942
2015,37,2.000000,2015,37,8.000000,262.130000,0,74.669998,0,0.579000,0,0.000000,0,96699.996948,0,0.000000,0,263.540710,0,-51.176540
2015,37,2.500000,2015,37,8.500000,262.150000,0,72.989998,0,0.771000,0,0.000000,0,96699.996948,0,0.000000,0,264.209503,0,-47.379574
2015,37,3.000000,2015,37,9.000000,262.010000,0,72.300003,0,0.490000,0,0.000000,0,96699.996948,0,0.000000,0,264.094604,0,-43.112328
2015,37,3.500000,2015,37,9.500000,261.950000,0,71.830002,0,0.537000,0,0.000000,0,96699.996948,0,0.000000,0,266.825409,0,-38.513844
2015,37,4.000000,2015,37,10.000000,261.970000,0,71.330002,0,0.549000,0,0.000000,0,96599.998474,0,0.000000,0,267.574188,0,-33.690975
2015,37,4.500000,2015,37,10.500000,261.860000,0,70.470001,0,0.703000,0,0.000000,0,96699.996948,0,0.000000,0,267.656097,0,-28.726105
2015,37,5.000000,2015,37,11.000000,261.750000,0,72.370003,0,0.758000,0,0.000000,0,96699.996948,0,0.000000,0,266.886292,0,-23.684538
2015,37,5.500000,2015,37,11.500000,261.610000,0,74.019997,0,0.621000,0,0.000141,0,96699.996948,0,0.000000,0,266.234711,0,-18.620380
2015,37,6.000000,2015,37,12.000000,261.260000,0,79.459999,0,0.908000,0,0.000000,0,96699.996948,0,0.000000,0,264.237396,0,-13.581033
2015,37,6.500000,2015,37,12.500000,260.990000,0,83.199997,0,0.918000,0,0.000141,0,96800.003052,0,0.000000,0,264.056305,0,-8.610575
2015,37,7.000000,2015,37,13.000000,260.850000,0,84.599998,0,0.558000,0,0.000000,0,96800.003052,0,0.000000,0,263.192810,0,-3.752406
2015,37,7.500000,2015,37,13.500000,260.940000,0,85.800003,0,0.397000,0,0.000000,0,96699.996948,0,5.587054,0,262.970093,0,0.948641
2015,37,8.000000,2015,37,14.000000,261.060000,0,85.199997,0,0.540000,0,0.000000,0,96800.003052,0,23.332951,0,263.807312,0,5.444565
2015,37,8.500000,2015,37,14.500000,261.220000,0,84.199997,0,0.542000,0,0.000000,0,96699.996948,0,41.076553,0,265.154205,0,9.682845
2015,37,9.000000,2015,37,15.000000,261.410000,0,84.800003,0,0.731000,0,0.000000,0,96699.996948,0,59.152992,0,267.199799,0,13.605570
2015,37,9.500000,2015,37,15.500000,261.460000,0,85.900002,0,0.614000,0,0.000000,0,96800.003052,0,72.627106,0,268.382812,0,17.149296
2015,37,10.000000,2015,37,16.000000,261.630000,0,86.900002,0,0.647000,0,0.000000,0,96800.003052,0,82.153107,0,268.966400,0,20.246023
2015,37,10.500000,2015,37,16.500000,261.750000,0,86.500000,0,0.698000,0,0.000000,0,96800.003052,0,103.523468,0,269.926605,0,22.825687
2015,37,11.000000,2015,37,17.000000,262.150000,0,85.000000,0,0.808000,0,0.000000,0,96800.003052,0,128.428787,0,271.488190,0,24.820496
2015,37,11.500000,2015,37,17.500000,262.690000,0,83.300003,0,0.783000,0,0.000000,0,96800.003052,0,180.993912,0,274.302612,0,26.170946
2015,37,12.000000,2015,37,18.000000,263.040000,0,81.500000,0,0.940000,0,0.000000,0,96800.003052,0,228.279572,0,277.453003,0,26.832703
2015,37,12.500000,2015,37,18.500000,263.680000,0,78.389999,0,1.026000,0,0.000000,0,96699.996948,0,298.634247,0,282.143494,0,26.782717
2015,37,13.000000,2015,37,19.000000,263.930000,0,76.169998,0,1.115000,0,0.000000,0,96699.996948,0,277.860687,0,284.544312,0,26.022762
2015,37,13.500000,2015,37,19.500000,263.850000,0,74.620003,0,1.204000,0,0.000000,0,96699.996948,0,247.331573,0,283.170898,0,24.579149
2015,37,14.000000,2015,37,20.000000,264.130000,0,72.690002,0,0.953000,0,0.000000,0,96699.996948,0,278.778839,0,283.512604,0,22.498745
2015,37,14.500000,2015,37,20.500000,264.200000,0,71.430000,0,0.995000,0,0.000000,0,96599.998474,0,233.214737,0,283.356506,0,19.842613
2015,37,15.000000,2015,37,21.000000,264.510000,0,71.309998,0,0.756000,0,0.000000,0,96599.998474,0,195.110748,0,283.616211,0,16.679195
2015,37,15.500000,2015,37,21.500000,264.540000,0,71.000000,0,1.003000,0,0.000000,0,96599.998474,0,166.532776,0,282.590790,0,13.078485
2015,37,16.000000,2015,37,22.000000,264.420000,0,71.639999,0,0.811000,0,0.000000,0,96500.000000,0,114.656265,0,280.166290,0,9.107956
2015,37,16.500000,2015,37,22.500000,264.340000,0,72.250000,0,0.819000,0,0.000000,0,96500.000000,0,47.285667,0,278.167908,0,4.830306
2015,37,17.000000,2015,37,23.000000,264.100000,0,73.430000,0,0.819000,0,0.000000,0,96400.001526,0,9.193160,0,275.716400,0,0.302665
2015,37,17.500000,2015,37,23.500000,263.980000,0,73.860001,0,0.549000,0,0.000000,0,96400.001526,0,0.000000,0,274.105408,0,-4.423144
2015,37,18.000000,2015,38,0.000000,263.800000,0,74.750000,0,0.400000,0,0.000000,0,96400.001526,0,0.000000,0,272.405090,0,-9.299653
2015,37,18.500000,2015,38,0.500000,263.950000,0,74.889999,0,0.547000,0,0.000000,0,96400.001526,0,0.000000,0,274.423615,0,-14.282342
2015,37,19.000000,2015,38,1.000000,264.040000,0,74.849998,0,0.538000,0,0.000000,0,96400.001526,0,0.000000,0,275.099487,0,-19.327852
2015,37,19.500000,2015,38,1.500000,264.060000,0,74.730003,0,0.640000,0,0.000000,0,96400.001526,0,0.000000,0,275.781708,0,-24.391815
2015,37,20.000000,2015,38,2.000000,264.160000,0,74.570000,0,0.606000,0,0.000000,0,96400.001526,0,0.000000,0,275.957886,0,-29.426117
2015,37,20.500000,2015,38,2.500000,264.220000,0,75.209999,0,0.565000,0,0.000000,0,96300.003052,0,0.000000,0,276.627014,0,-34.375381
2015,37,21.000000,2015,38,3.000000,264.380000,0,75.790001,0,0.641000,0,0.000000,0,96300.003052,0,0.000000,0,276.958313,0,-39.172314
2015,37,21.500000,2015,38,3.500000,264.440000,0,78.250000,0,0.563000,0,0.000000,0,96199.996948,0,0.000000,0,276.103088,0,-43.731575
2015,37,22.000000,2015,38,4.000000,264.480000,0,79.900002,0,0.751000,0,0.000000,0,96199.996948,0,0.000000,0,276.701111,0,-47.942257
2015,37,22.500000,2015,38,4.500000,264.530000,0,80.800003,0,0.670000,0,0.000000,0,96099.998474,0,0.000000,0,277.068695,0,-51.660324
2015,37,23.000000,2015,38,5.000000,264.570000,0,81.400002,0,0.564000,0,0.000000,0,96199.996948,0,0.000000,0,277.207397,0,-54.705685
2015,37,23.500000,2015,38,5.500000,264.630000,0,81.900002,0,0.678000,0,0.000000,0,96099.998474,0,0.000000,0,277.551086,0,-56.873802
2015,38,0.000000,2015,38,6.000000,264.660000,0,81.800003,0,0.627000,0,0.000000,0,96199.996948,0,0.000000,0,277.914490,0,-57.662556
2015,38,0.500000,2015,38,6.500000,264.610000,0,82.300003,0,0.846000,0,0.000000,0,96199.996948,0,0.000000,0,277.607086,0,-57.581982
2015,38,1.000000,2015,38,7.000000,264.560000,0,82.900002,0,0.807000,0,0.000000,0,96099.998474,0,0.000000,0,277.057190,0,-56.334492
2015,38,1.500000,2015,38,7.500000,264.540000,0,83.400002,0,0.685000,0,0.000000,0,96099.998474,0,0.000000,0,274.508392,0,-54.047241
2015,38,2.000000,2015,38,8.000000,264.340000,0,84.500000,0,0.488000,0,0.000000,0,96099.998474,0,0.000000,0,270.735291,0,-50.912994
2015,38,2.500000,2015,38,8.500000,264.080000,0,85.900002,0,0.568000,0,0.000000,0,96099.998474,0,0.000000,0,269.622009,0,-47.131927
2015,38,3.000000,2015,38,9.000000,264.170000,0,86.400002,0,0.723000,0,0.000000,0,96000.000000,0,0.000000,0,272.728210,0,-42.878014
2015,38,3.500000,2015,38,9.500000,264.240000,0,87.099998,0,0.727000,0,0.000000,0,96000.000000,0,0.000000,0,274.363190,0,-38.289875
2015,38,4.000000,2015,38,10.000000,264.340000,0,88.199997,0,0.847000,0,0.000000,0,96000.000000,0,0.000000,0,275.332001,0,-33.474388
2015,38,4.500000,2015,38,10.500000,264.070000,0,87.800003,0,0.878000,0,0.000000,0,95900.001526,0,0.000000,0,275.225098,0,-28.514166
2015,38,5.000000,2015,38,11.000000,264.340000,0,89.699997,0,0.948000,0,0.000000,0,95900.001526,0,0.000000,0,275.782715,0,-23.474775
2015,38,5.500000,2015,38,11.500000,264.650000,0,91.099998,0,0.857000,0,0.000000,0,95900.001526,0,0.000000,0,276.616913,0,-18.410580
2015,38,6.000000,2015,38,12.000000,264.940000,0,92.199997,0,0.920000,0,0.000000,0,95800.003052,0,0.000000,0,277.745300,0,-13.369192
2015,38,6.500000,2015,38,12.500000,265.271000,0,92.699997,0,1.042000,0,0.000000,0,95800.003052,0,0.000000,0,278.886810,0,-8.394874
2015,38,7.000000,2015,38,13.000000,265.332000,0,92.699997,0,1.015000,0,0.000141,0,95800.003052,0,0.000000,0,279.225800,0,-3.531178
2015,38,7.500000,2015,38,13.500000,265.347000,0,94.000000,0,0.883000,0,0.000000,0,95800.003052,0,0.328245,0,280.533295,0,1.176913
2015,38,8.000000,2015,38,14.000000,265.344000,0,95.000000,0,1.288000,0,0.000000,0,95800.003052,0,19.373350,0,280.483704,0,5.681238
2015,38,8.500000,2015,38,14.500000,265.561000,0,95.599998,0,1.018000,0,0.000000,0,95599.998474,0,33.501663,0,282.321808,0,9.929074
2015,38,9.000000,2015,38,15.000000,265.902000,0,95.099998,0,0.947000,0,0.000000,0,95599.998474,0,59.118557,0,284.754211,0,13.862242
2015,38,9.500000,2015,38,15.500000,266.153000,0,95.000000,0,1.708000,0,0.000000,0,95599.998474,0,76.517845,0,285.655914,0,17.416927
2015,38,10.000000,2015,38,16.000000,266.376000,0,94.699997,0,1.010000,0,0.000000,0,95599.998474,0,98.473549,0,286.712006,0,20.524641
2015,38,10.500000,2015,38,16.500000,266.684000,0,94.699997,0,1.272000,0,0.000000,0,95500.000000,0,134.282104,0,287.813995,0,23.114702
2015,38,11.000000,2015,38,17.000000,267.356000,0,92.300003,0,1.202000,0,0.000000,0,95500.000000,0,183.863190,0,290.247894,0,25.118616
2015,38,11.500000,2015,38,17.500000,268.089000,0,87.699997,0,0.937000,0,0.000000,0,95500.000000,0,255.480316,0,293.119202,0,26.476162
2015,38,12.000000,2015,38,18.000000,269.161000,0,79.720001,0,1.124000,0,0.000000,0,95400.001526,0,430.047058,0,298.591888,0,27.142403
2015,38,12.500000,2015,38,18.500000,270.090000,0,71.949997,0,1.155000,0,0.000000,0,95400.001526,0,491.334808,0,304.718597,0,27.093925
2015,38,13.000000,2015,38,19.000000,270.518000,0,68.290001,0,1.339000,0,0.000000,0,95300.003052,0,516.584412,0,301.585388,0,26.332466
2015,38,13.500000,2015,38,19.500000,271.248000,0,64.410004,0,1.115000,0,0.000000,0,95300.003052,0,502.467560,0,292.449310,0,24.884630
2015,38,14.000000,2015,38,20.000000,271.390000,0,63.200001,0,1.091000,0,0.000000,0,95300.003052,0,437.392395,0,282.970398,0,22.797819
2015,38,14.500000,2015,38,20.500000,272.253000,0,58.919998,0,0.944000,0,0.000000,0,95400.001526,0,499.598297,0,277.287292,0,20.133772
2015,38,15.000000,2015,38,21.000000,271.887000,0,60.160000,0,1.149000,0,0.000000,0,95300.003052,0,325.720184,0,274.355804,0,16.961605
2015,38,15.500000,2015,38,21.500000,271.440000,0,62.400002,0,0.829000,0,0.000000,0,95300.003052,0,207.276489,0,271.702698,0,13.351912
2015,38,16.000000,2015,38,22.000000,271.076000,0,64.480003,0,0.932000,0,0.000000,0,95300.003052,0,133.823029,0,273.791992,0,9.372661
2015,38,16.500000,2015,38,22.500000,270.642000,0,67.019997,0,0.837000,0,0.000000,0,95300.003052,0,77.114662,0,270.644104,0,5.086928
2015,38,17.000000,2015,38,23.000000,269.950000,0,70.510002,0,0.717000,0,0.000000,0,95300.003052,0,14.438196,0,269.772003,0,0.552130
2015,38,17.500000,2015,38,23.500000,269.608000,0,74.160004,0,0.714000,0,0.000000,0,95400.001526,0,0.000000,0,285.221985,0,-4.179693
2015,38,18.000000,2015,39,0.000000,269.565000,0,76.330002,0,0.673000,0,0.000000,0,95400.001526,0,0.000000,0,292.030396,0,-9.060898
2015,38,18.500000,2015,39,0.500000,269.438000,0,77.970001,0,0.700000,0,0.000000,0,95500.000000,0,0.000000,0,293.350708,0,-14.046805
2015,38,19.000000,2015,39,1.000000,269.274000,0,79.400002,0,0.584000,0,0.000000,0,95500.000000,0,0.000000,0,292.497986,0,-19.093901
2015,38,19.500000,2015,39,1.500000,269.113000,0,81.000000,0,0.548000,0,0.000000,0,95500.000000,0,0.000000,0,292.258911,0,-24.157637
2015,38,20.000000,2015,39,2.000000,268.493000,0,83.900002,0,0.994000,0,0.000000,0,95599.998474,0,0.000000,0,290.964813,0,-29.189709
2015,38,20.500000,2015,39,2.500000,267.795000,0,87.699997,0,0.827000,0,0.000000,0,95599.998474,0,0.000000,0,288.833588,0,-34.134529
2015,38,21.000000,2015,39,3.000000,267.623000,0,89.400002,0,0.787000,0,0.000000,0,95599.998474,0,0.000000,0,287.773285,0,-38.924606
2015,38,21.500000,2015,39,3.500000,267.443000,0,90.800003,0,0.653000,0,0.000000,0,95699.996948,0,0.000000,0,286.784485,0,-43.474499
2015,38,22.000000,2015,39,4.000000,267.200000,0,91.699997,0,0.779000,0,0.000000,0,95599.998474,0,0.000000,0,285.933197,0,-47.673447
2015,38,22.500000,2015,39,4.500000,266.995000,0,93.699997,0,0.653000,0,0.000000,0,95699.996948,0,0.000000,0,285.372314,0,-51.378109
2015,38,23.000000,2015,39,5.000000,266.799000,0,95.199997,0,0.790000,0,0.000000,0,95699.996948,0,0.000000,0,284.882812,0,-54.410015
2015,38,23.500000,2015,39,5.500000,266.676000,0,96.099998,0,0.906000,0,0.000000,0,95699.996948,0,0.000000,0,284.188507,0,-56.567379
2015,39,0.000000,2015,39,6.000000,266.323000,0,96.199997,0,1.026000,0,0.000000,0,95699.996948,0,0.000000,0,283.097595,0,-57.347301
2015,39,0.500000,2015,39,6.500000,264.670000,0,95.400002,0,1.334000,0,0.000000,0,95800.003052,0,0.000000,0,277.631409,0,-57.269627
2015,39,1.000000,2015,39,7.000000,263.900000,0,95.500000,0,1.250000,0,0.000000,0,95800.003052,0,0.000000,0,274.112915,0,-56.032742
2015,39,1.500000,2015,39,7.500000,263.380000,0,95.599998,0,1.168000,0,0.000000,0,95800.003052,0,0.000000,0,271.869507,0,-53.760956
2015,39,2.000000,2015,39,8.000000,262.990000,0,96.300003,0,1.247000,0,0.000000,0,95900.001526,0,0.000000,0,270.780090,0,-50.643600
2015,39,2.500000,2015,39,8.500000,262.780000,0,95.900002,0,1.087000,0,0.000000,0,95900.001526,0,0.000000,0,269.338989,0,-46.878315
2015,39,3.000000,2015,39,9.000000,262.450000,0,95.000000,0,1.006000,0,0.000000,0,95900.001526,0,0.000000,0,268.125885,0,-42.637730
2015,39,3.500000,2015,39,9.500000,262.220000,0,94.300003,0,0.995000,0,0.000000,0,96000.000000,0,0.000000,0,266.601715,0,-38.059982
2015,39,4.000000,2015,39,10.000000,262.000000,0,93.199997,0,1.313000,0,0.000000,0,96000.000000,0,0.000000,0,265.947388,0,-33.251965
2015,39,4.500000,2015,39,10.500000,261.920000,0,92.500000,0,0.840000,0,0.000000,0,96099.998474,0,0.000000,0,265.327515,0,-28.296488
2015,39,5.000000,2015,39,11.000000,261.710000,0,92.500000,0,1.243000,0,0.000000,0,96099.998474,0,0.000000,0,264.997894,0,-23.259377
2015,39,5.500000,2015,39,11.500000,261.620000,0,94.900002,0,0.910000,0,0.000000,0,96199.996948,0,0.000000,0,265.135712,0,-18.195236
2015,39,6.000000,2015,39,12.000000,261.590000,0,95.699997,0,1.035000,0,0.000000,0,96199.996948,0,0.000000,0,265.608704,0,-13.151894
2015,39,6.500000,2015,39,12.500000,261.540000,0,95.300003,0,1.170000,0,0.000000,0,96300.003052,0,0.000000,0,265.824402,0,-8.173788
2015,39,7.000000,2015,39,13.000000,261.510000,0,95.099998,0,0.904000,0,0.000000,0,96300.003052,0,0.000000,0,265.068604,0,-3.304629
2015,39,7.500000,2015,39,13.500000,261.440000,0,94.500000,0,0.809000,0,0.000000,0,96400.001526,0,10.513026,0,264.962494,0,1.410454
2015,39,8.000000,2015,39,14.000000,261.380000,0,93.900002,0,0.968000,0,0.000000,0,96400.001526,0,32.537586,0,265.861511,0,5.923136
2015,39,8.500000,2015,39,14.500000,261.230000,0,93.099998,0,1.319000,0,0.000000,0,96500.000000,0,54.883507,0,265.704895,0,10.180492
2015,39,9.000000,2015,39,15.000000,261.380000,0,92.900002,0,1.135000,0,0.000000,0,96599.998474,0,93.997475,0,265.823090,0,14.124065
2015,39,9.500000,2015,39,15.500000,261.510000,0,92.599998,0,1.073000,0,0.000000,0,96599.998474,0,135.429825,0,267.498413,0,17.689669
2015,39,10.000000,2015,39,16.000000,261.760000,0,92.300003,0,1.120000,0,0.000000,0,96599.998474,0,168.598633,0,269.576904,0,20.808313
2015,39,10.500000,2015,39,16.500000,262.130000,0,92.099998,0,1.256000,0,0.000000,0,96599.998474,0,214.277512,0,271.868805,0,23.408691
2015,39,11.000000,2015,39,17.000000,262.780000,0,91.599998,0,0.917000,0,0.000000,0,96699.996948,0,269.138062,0,275.363800,0,25.421585
2015,39,11.500000,2015,39,17.500000,263.230000,0,90.000000,0,1.094000,0,0.000000,0,96699.996948,0,302.192108,0,278.880188,0,26.786053
2015,39,12.000000,2015,39,18.000000,263.840000,0,87.800003,0,0.791000,0,0.000000,0,96699.996948,0,309.422699,0,281.503815,0,27.456539
2015,39,12.500000,2015,39,18.500000,264.010000,0,85.500000,0,0.878000,0,0.000000,0,96699.996948,0,281.533356,0,281.782806,0,27.409271
2015,39,13.000000,2015,39,19.000000,264.250000,0,84.500000,0,0.996000,0,0.000000,0,96699.996948,0,257.890503,0,281.266602,0,26.645954
2015,39,13.500000,2015,39,19.500000,264.430000,0,83.300003,0,1.124000,0,0.000000,0,96699.996948,0,295.879700,0,281.704712,0,25.193508
2015,39,14.000000,2015,39,20.000000,264.730000,0,81.800003,0,0.910000,0,0.000000,0,96800.003052,0,287.960510,0,281.579315,0,23.099897
2015,39,14.500000,2015,39,20.500000,265.154000,0,79.650002,0,0.910000,0,0.000000,0,96800.003052,0,285.665100,0,280.977203,0,20.427553
2015,39,15.000000,2015,39,21.000000,265.504000,0,77.940002,0,0.901000,0,0.000000,0,96800.003052,0,250.200851,0,277.856110,0,17.246283
2015,39,15.500000,2015,39,21.500000,265.518000,0,77.769997,0,0.791000,0,0.000000,0,96800.003052,0,177.321243,0,276.490814,0,13.627297
2015,39,16.000000,2015,39,22.000000,265.520000,0,77.529999,0,0.992000,0,0.000000,0,96800.003052,0,110.639275,0,276.282013,0,9.639064
2015,39,16.500000,2015,39,22.500000,265.397000,0,78.279999,0,0.652000,0,0.000000,0,96900.001526,0,50.900951,0,275.692200,0,5.345040
2015,39,17.000000,2015,39,23.000000,265.178000,0,79.199997,0,0.583000,0,0.000000,0,96900.001526,0,11.821417,0,273.214111,0,0.802927
2015,39,17.500000,2015,39,23.500000,265.090000,0,79.959999,0,0.457000,0,0.000000,0,97000.000000,0,0.000000,0,273.614410,0,-3.935017
2015,39,18.000000,2015,40,0.000000,265.010000,0,80.400002,0,0.646000,0,0.000000,0,97099.998474,0,0.000000,0,273.661285,0,-8.820975
2015,39,18.500000,2015,40,0.500000,264.870000,0,79.820000,0,0.832000,0,0.000000,0,97099.998474,0,0.000000,0,273.562988,0,-13.810112
2015,39,19.000000,2015,40,1.000000,264.730000,0,80.199997,0,0.853000,0,0.000000,0,97099.998474,0,0.000000,0,272.894592,0,-18.858755
2015,39,19.500000,2015,40,1.500000,264.550000,0,80.099998,0,0.703000,0,0.000000,0,97099.998474,0,0.000000,0,272.314789,0,-23.922184
2015,39,20.000000,2015,40,2.000000,264.460000,0,79.750000,0,0.616000,0,0.000000,0,97199.996948,0,0.000000,0,272.737305,0,-28.951897
2015,39,20.500000,2015,40,2.500000,264.400000,0,79.730003,0,0.623000,0,0.000000,0,97199.996948,0,0.000000,0,271.801514,0,-33.892094
2015,39,21.000000,2015,40,3.000000,264.330000,0,79.949997,0,0.511000,0,0.000000,0,97199.996948,0,0.000000,0,271.398895,0,-38.675091
2015,39,21.500000,2015,40,3.500000,264.250000,0,80.300003,0,0.449000,0,0.000000,0,97199.996948,0,0.000000,0,271.094208,0,-43.215336
2015,39,22.000000,2015,40,4.000000,264.190000,0,80.500000,0,0.381000,0,0.000000,0,97199.996948,0,0.000000,0,270.423889,0,-47.402237
2015,39,22.500000,2015,40,4.500000,264.110000,0,81.099998,0,0.447000,0,0.000000,0,97199.996948,0,0.000000,0,269.845306,0,-51.093143
2015,39,23.000000,2015,40,5.000000,264.040000,0,81.500000,0,0.312000,0,0.000000,0,97300.003052,0,0.000000,0,269.243805,0,-54.111206
2015,39,23.500000,2015,40,5.500000,263.940000,0,82.099998,0,0.306000,0,0.000000,0,97199.996948,0,0.000000,0,268.011597,0,-56.257374
2015,40,0.000000,2015,40,6.000000,263.810000,0,82.599998,0,0.229000,0,0.000000,0,97199.996948,0,0.000000,0,267.389893,0,-57.028069
2015,40,0.500000,2015,40,6.500000,263.740000,0,82.900002,0,0.239000,0,0.000000,0,97300.003052,0,0.000000,0,267.595490,0,-56.952755
2015,40,1.000000,2015,40,7.000000,263.700000,0,83.599998,0,0.140000,0,0.000000,0,97300.003052,0,0.000000,0,269.665009,0,-55.725948
2015,40,1.500000,2015,40,7.500000,263.670000,0,84.800003,0,0.107000,0,0.000000,0,97300.003052,0,0.000000,0,270.121490,0,-53.469204
2015,40,2.000000,2015,40,8.000000,263.700000,0,84.900002,0,0.122000,0,0.000000,0,97300.003052,0,0.000000,0,270.468414,0,-50.368477
2015,40,2.500000,2015,40,8.500000,263.710000,0,85.400002,0,0.108000,0,0.000000,0,97400.001526,0,0.000000,0,270.941101,0,-46.618851
2015,40,3.000000,2015,40,9.000000,263.740000,0,85.900002,0,0.172000,0,0.000000,0,97400.001526,0,0.000000,0,271.225403,0,-42.391563
2015,40,3.500000,2015,40,9.500000,263.830000,0,85.599998,0,0.179000,0,0.000000,0,97400.001526,0,0.000000,0,271.938690,0,-37.824257
2015,40,4.000000,2015,40,10.000000,263.860000,0,86.099998,0,0.124000,0,0.000000,0,97400.001526,0,0.000000,0,272.407806,0,-33.023788
2015,40,4.500000,2015,40,10.500000,263.890000,0,86.599998,0,0.114000,0,0.000000,0,97400.001526,0,0.000000,0,272.605713,0,-28.073154
2015,40,5.000000,2015,40,11.000000,263.930000,0,87.099998,0,0.131000,0,0.000000,0,97400.001526,0,0.000000,0,272.889313,0,-23.038420
2015,40,5.500000,2015,40,11.500000,264.030000,0,87.300003,0,0.123000,0,0.000000,0,97400.001526,0,0.000000,0,272.906586,0,-17.974428
2015,40,6.000000,2015,40,12.000000,264.130000,0,87.900002,0,0.142000,0,0.000000,0,97400.001526,0,0.000000,0,273.463196,0,-12.929215
2015,40,6.500000,2015,40,12.500000,264.210000,0,87.900002,0,0.099000,0,0.000000,0,97500.000000,0,0.000000,0,273.812408,0,-7.947399
2015,40,7.000000,2015,40,13.000000,264.250000,0,88.300003,0,0.107000,0,0.000000,0,97400.001526,0,0.000000,0,273.876495,0,-3.072841
2015,40,7.500000,2015,40,13.500000,264.400000,0,88.699997,0,0.184000,0,0.000000,0,97400.001526,0,12.154252,0,274.677887,0,1.649179
2015,40,8.000000,2015,40,14.000000,264.800000,0,86.800003,0,0.254000,0,0.000000,0,97500.000000,0,43.360493,0,275.488800,0,6.170171
2015,40,8.500000,2015,40,14.500000,265.178000,0,84.599998,0,0.370000,0,0.000000,0,97500.000000,0,87.375183,0,277.827789,0,10.437005
2015,40,9.000000,2015,40,15.000000,265.623000,0,82.500000,0,0.461000,0,0.000000,0,97500.000000,0,112.934700,0,280.145386,0,14.390945
2015,40,9.500000,2015,40,15.500000,265.972000,0,81.099998,0,0.447000,0,0.000000,0,97500.000000,0,131.068512,0,281.906097,0,17.967424
2015,40,10.000000,2015,40,16.000000,266.360000,0,80.199997,0,0.528000,0,0.000000,0,97500.000000,0,163.893036,0,283.677490,0,21.096939
2015,40,10.500000,2015,40,16.500000,266.876000,0,78.610001,0,0.402000,0,0.000000,0,97500.000000,0,189.486984,0,285.673798,0,23.707548
2015,40,11.000000,2015,40,17.000000,267.188000,0,77.529999,0,0.454000,0,0.000000,0,97500.000000,0,221.622864,0,286.890289,0,25.729300
2015,40,11.500000,2015,40,17.500000,267.637000,0,76.599998,0,0.501000,0,0.000000,0,97500.000000,0,260.645020,0,288.771210,0,27.100508
2015,40,12.000000,2015,40,18.000000,267.893000,0,76.019997,0,0.618000,0,0.000000,0,97500.000000,0,284.287842,0,289.827515,0,27.775000
2015,40,12.500000,2015,40,18.500000,268.441000,0,74.370003,0,0.494000,0,0.000000,0,97500.000000,0,307.242065,0,291.762787,0,27.728636
2015,40,13.000000,2015,40,19.000000,268.681000,0,73.080002,0,0.589000,0,0.000000,0,97400.001526,0,328.245148,0,294.015686,0,26.963110
2015,40,13.500000,2015,40,19.500000,269.095000,0,71.919998,0,0.590000,0,0.000000,0,97400.001526,0,346.608521,0,295.978912,0,25.505665
2015,40,14.000000,2015,40,20.000000,269.372000,0,70.949997,0,0.587000,0,0.000000,0,97400.001526,0,329.507629,0,295.372009,0,23.404858
2015,40,14.500000,2015,40,20.500000,269.642000,0,70.820000,0,0.549000,0,0.000000,0,97400.001526,0,256.972321,0,296.382812,0,20.723833
2015,40,15.000000,2015,40,21.000000,269.908000,0,70.050003,0,0.475000,0,0.000000,0,97400.001526,0,224.147827,0,296.974304,0,17.533112
2015,40,15.500000,2015,40,21.500000,270.010000,0,69.860001,0,0.398000,0,0.000000,0,97400.001526,0,182.830261,0,295.623596,0,13.904530
2015,40,16.000000,2015,40,22.000000,269.882000,0,69.919998,0,0.293000,0,0.000000,0,97300.003052,0,119.476639,0,294.783691,0,9.907057
2015,40,16.500000,2015,40,22.500000,269.499000,0,72.459999,0,0.303000,0,0.000000,0,97300.003052,0,57.431427,0,293.592102,0,5.604539
2015,40,17.000000,2015,40,23.000000,269.312000,0,75.080002,0,0.198000,0,0.000000,0,97300.003052,0,13.784001,0,292.687592,0,1.054961
2015,40,17.500000,2015,40,23.500000,269.052000,0,76.769997,0,0.082000,0,0.000000,0,97300.003052,0,0.000000,0,291.616394,0,-3.689205
2015,40,18.000000,2015,41,0.000000,268.718000,0,79.099998,0,0.128000,0,0.000000,0,97300.003052,0,0.000000,0,290.920013,0,-8.579969
2015,40,18.500000,2015,41,0.500000,268.525000,0,80.199997,0,0.113000,0,0.000000,0,97300.003052,0,0.000000,0,290.264801,0,-13.572341
2015,40,19.000000,2015,41,1.000000,268.339000,0,81.400002,0,0.080000,0,0.000000,0,97300.003052,0,0.000000,0,289.678986,0,-18.622490
2015,40,19.500000,2015,41,1.500000,268.335000,0,81.699997,0,0.174000,0,0.000000,0,97300.003052,0,0.000000,0,289.336609,0,-23.685524
2015,40,20.000000,2015,41,2.000000,268.400000,0,80.599998,0,0.112000,0,0.000000,0,97300.003052,0,0.000000,0,288.906311,0,-28.712742
2015,40,20.500000,2015,41,2.500000,268.225000,0,82.400002,0,0.160000,0,0.000000,0,97300.003052,0,0.000000,0,288.852814,0,-33.648136
