YEAR, DOY, HOUR, YEAR_GMT, DOY_GMT, HOUR_GMT, Tair, Tair_f, RH, RH_f, Wind, Wind_f, Rainf, Rainf_f, PSurf, PSurf_f, PAR, PAR_f, LWdown, LWdown_f, SolarElevation
2012,73,21.500000,2012,74,3.500000,276.577000,0,60.830002,0,0.551000,0,0.000000,0,96099.998474,0,0.000000,0,284.871399,0,-33.534412
2012,73,22.000000,2012,74,4.000000,278.315000,0,53.599998,0,0.540000,0,0.000000,0,96099.998474,0,0.000000,0,287.961487,0,-37.163837
2012,73,22.500000,2012,74,4.500000,278.326000,0,56.580002,0,0.699000,0,0.000000,0,96000.000000,0,0.000000,0,290.261688,0,-40.238430
2012,73,23.000000,2012,74,5.000000,279.611000,0,53.990002,0,0.778000,0,0.000000,0,96000.000000,0,0.000000,0,293.989899,0,-42.636280
2012,73,23.500000,2012,74,5.500000,279.857000,0,53.330002,0,0.704000,0,0.000000,0,96000.000000,0,0.000000,0,295.408997,0,-44.240833
2012,74,0.000000,2012,74,6.000000,279.492000,0,54.169998,0,0.810000,0,0.000000,0,96000.000000,0,0.000000,0,295.313202,0,-44.568848
2012,74,0.500000,2012,74,6.500000,279.208000,0,56.650002,0,0.779000,0,0.000000,0,95900.001526,0,0.000000,0,294.431885,0,-44.351822
2012,74,1.000000,2012,74,7.000000,279.614000,0,58.959999,0,0.882000,0,0.000000,0,95900.001526,0,0.000000,0,295.475586,0,-43.224762
2012,74,1.500000,2012,74,7.500000,279.922000,0,60.450001,0,0.682000,0,0.000000,0,95800.003052,0,0.000000,0,296.724487,0,-41.254745
2012,74,2.000000,2012,74,8.000000,279.630000,0,64.510002,0,0.727000,0,0.000000,0,95800.003052,0,0.000000,0,298.454407,0,-38.545502
2012,74,2.500000,2012,74,8.500000,280.129000,0,64.940002,0,0.660000,0,0.000000,0,95800.003052,0,0.000000,0,301.907410,0,-35.216400
2012,74,3.000000,2012,74,9.000000,279.187000,0,70.320000,0,0.580000,0,0.000000,0,95699.996948,0,0.000000,0,300.131012,0,-31.385523
2012,74,3.500000,2012,74,9.500000,279.830000,0,70.139999,0,0.832000,0,0.000000,0,95699.996948,0,0.000000,0,305.658386,0,-27.159895
2012,74,4.000000,2012,74,10.000000,279.979000,0,71.099998,0,0.849000,0,0.000000,0,95699.996948,0,0.000000,0,300.480408,0,-22.631981
2012,74,4.500000,2012,74,10.500000,279.704000,0,73.760002,0,0.620000,0,0.000000,0,95699.996948,0,0.000000,0,302.070099,0,-17.880104
2012,74,5.000000,2012,74,11.000000,279.411000,0,76.699997,0,0.701000,0,0.000000,0,95599.998474,0,0.000000,0,296.352692,0,-12.970707
2012,74,5.500000,2012,74,11.500000,279.013000,0,80.500000,0,0.610000,0,0.000000,0,95599.998474,0,0.000000,0,294.562897,0,-7.961264
2012,74,6.000000,2012,74,12.000000,277.927000,0,82.900002,0,0.521000,0,0.000000,0,95599.998474,0,4.027139,0,292.949097,0,-2.903210
2012,74,6.500000,2012,74,12.500000,275.635000,0,92.199997,0,0.364000,0,0.000000,0,95699.996948,0,41.291912,0,289.924194,0,2.155284
2012,74,7.000000,2012,74,13.000000,275.655000,0,92.400002,0,0.192000,0,0.000000,0,95699.996948,0,106.762360,0,290.527802,0,7.166714
2012,74,7.500000,2012,74,13.500000,278.037000,0,86.800003,0,0.363000,0,0.000000,0,95699.996948,0,244.476837,0,296.228912,0,12.081725
2012,74,8.000000,2012,74,14.000000,280.760000,0,75.110001,0,0.291000,0,0.000000,0,95800.003052,0,430.301697,0,298.100891,0,16.846628
2012,74,8.500000,2012,74,14.500000,283.810000,0,64.889999,0,0.477000,0,0.000000,0,95900.001526,0,538.185486,0,305.689392,0,21.400915
2012,74,9.000000,2012,74,15.000000,285.210000,0,62.200001,0,0.542000,0,0.000000,0,95900.001526,0,775.709351,0,313.134613,0,25.674927
2012,74,9.500000,2012,74,15.500000,287.190000,0,55.779999,0,0.821000,0,0.000000,0,95900.001526,0,919.591797,0,319.949707,0,29.588018
2012,74,10.000000,2012,74,16.000000,288.360000,0,47.669998,0,0.711000,0,0.000000,0,95900.001526,0,1051.923340,0,324.617706,0,33.048073
2012,74,10.500000,2012,74,16.500000,287.620000,0,47.970001,0,0.691000,0,0.000000,0,96000.000000,0,776.270081,0,323.834503,0,35.953579
2012,74,11.000000,2012,74,17.000000,289.030000,0,41.549999,0,0.960000,0,0.000000,0,96000.000000,0,1198.833740,0,327.866302,0,38.199844
2012,74,11.500000,2012,74,17.500000,289.730000,0,35.779999,0,1.255000,0,0.000000,0,96000.000000,0,1254.906372,0,330.719208,0,39.690289
2012,74,12.000000,2012,74,18.000000,289.350001,0,34.560001,0,0.896000,0,0.000000,0,96000.000000,0,1263.877930,0,330.001312,0,40.351635
2012,74,12.500000,2012,74,18.500000,289.470000,0,32.060001,0,0.977000,0,0.000000,0,96000.000000,0,1260.513672,0,330.640106,0,40.148678
2012,74,13.000000,2012,74,19.000000,290.240000,0,24.730000,0,1.119000,0,0.000000,0,96000.000000,0,1231.355835,0,330.368805,0,39.092411
2012,74,13.500000,2012,74,19.500000,290.730000,0,18.299999,0,0.955000,0,0.000000,0,96000.000000,0,1199.955200,0,327.656403,0,37.237408
2012,74,14.000000,2012,74,20.000000,290.550000,0,15.860000,0,0.936000,0,0.000000,0,96099.998474,0,1110.238892,0,324.164612,0,34.669853
2012,74,14.500000,2012,74,20.500000,290.510001,0,16.110001,0,0.908000,0,0.000000,0,96099.998474,0,998.093506,0,324.241211,0,31.491837
2012,74,15.000000,2012,74,21.000000,289.970000,0,16.950001,0,1.058000,0,0.000000,0,96099.998474,0,870.920715,0,321.595398,0,27.807655
2012,74,15.500000,2012,74,21.500000,289.539999,0,17.280001,0,0.847000,0,0.000000,0,96199.996948,0,706.067017,0,318.287201,0,23.714914
2012,74,16.000000,2012,74,22.000000,288.570000,0,17.340000,0,0.719000,0,0.000000,0,96199.996948,0,460.244476,0,313.746002,0,19.300428
2012,74,16.500000,2012,74,22.500000,287.410000,0,17.160000,0,0.834000,0,0.000000,0,96300.003052,0,279.241882,0,307.653107,0,14.639533
2012,74,17.000000,2012,74,23.000000,285.730000,0,19.600000,0,0.522000,0,0.000000,0,96300.003052,0,104.631607,0,303.790497,0,9.797338
2012,74,17.500000,2012,74,23.500000,284.260000,0,22.299999,0,0.471000,0,0.000000,0,96400.001526,0,57.339912,0,299.528015,0,4.830852
2012,74,18.000000,2012,75,0.000000,282.020000,0,28.280001,0,0.439000,0,0.000000,0,96400.001526,0,13.838736,0,294.559387,0,-0.208572
2012,74,18.500000,2012,75,0.500000,278.483000,0,37.849998,0,0.198000,0,0.000000,0,96400.001526,0,0.000000,2,288.383301,0,-5.272755
2012,74,19.000000,2012,75,1.000000,275.473000,0,46.209999,0,0.208000,0,0.000000,0,96400.001526,0,0.000000,0,284.768799,0,-10.314198
2012,74,19.500000,2012,75,1.500000,273.565000,0,56.450001,0,0.271000,0,0.000000,0,96500.000000,0,0.000000,0,279.708313,0,-15.283534
2012,74,20.000000,2012,75,2.000000,273.279000,0,65.910004,0,0.217000,0,0.000000,0,96500.000000,0,0.000000,0,274.593689,0,-20.126862
2012,74,20.500000,2012,75,2.500000,273.298000,0,69.070000,0,0.248000,0,0.000000,0,96500.000000,0,0.000000,0,271.404205,0,-24.782879
2012,74,21.000000,2012,75,3.000000,272.217000,0,71.739998,0,0.231000,0,0.000000,0,96599.998474,0,0.000000,0,268.691711,0,-29.179928
2012,74,21.500000,2012,75,3.500000,270.840000,0,73.720001,0,0.133000,0,0.000000,0,96599.998474,0,0.000000,0,264.401306,0,-33.233276
2012,74,22.000000,2012,75,4.000000,270.047000,0,79.120003,0,0.171000,0,0.000000,0,96599.998474,0,0.000000,0,261.689392,0,-36.843517
2012,74,22.500000,2012,75,4.500000,269.797000,0,82.300003,0,0.178000,0,0.000000,0,96599.998474,0,0.000000,0,264.576385,0,-39.897690
2012,74,23.000000,2012,75,5.000000,269.912000,0,84.000000,0,0.197000,0,0.000000,0,96599.998474,0,0.000000,0,278.816315,0,-42.275436
2012,74,23.500000,2012,75,5.500000,270.657000,0,83.099998,0,0.183000,0,0.000000,0,96599.998474,0,0.000000,0,293.269714,0,-43.862213
2012,75,0.000000,2012,75,6.000000,271.388000,0,78.690002,0,0.156000,0,0.000000,0,96599.998474,0,0.000000,0,290.213715,0,-44.176434
2012,75,0.500000,2012,75,6.500000,270.988000,0,75.639999,0,0.173000,0,0.000000,0,96599.998474,0,0.000000,0,274.582397,0,-43.951790
2012,75,1.000000,2012,75,7.000000,270.215000,0,78.470001,0,0.173000,0,0.000000,0,96699.996948,0,0.000000,0,268.392487,0,-42.823139
2012,75,1.500000,2012,75,7.500000,269.449000,0,82.000000,0,0.188000,0,0.000000,0,96699.996948,0,0.000000,0,262.531311,0,-40.856697
2012,75,2.000000,2012,75,8.000000,268.768000,0,84.400002,0,0.163000,0,0.000000,0,96699.996948,0,0.000000,0,258.934113,0,-38.154610
2012,75,2.500000,2012,75,8.500000,268.315000,0,85.699997,0,0.194000,0,0.000000,0,96699.996948,0,0.000000,0,256.338806,0,-34.834572
2012,75,3.000000,2012,75,9.000000,267.962000,0,88.199997,0,0.181000,0,0.000000,0,96699.996948,0,0.000000,0,256.947601,0,-31.013247
2012,75,3.500000,2012,75,9.500000,268.154000,0,88.900002,0,0.173000,0,0.000000,0,96800.003052,0,0.000000,0,278.547485,0,-26.796640
2012,75,4.000000,2012,75,10.000000,268.982000,0,87.699997,0,0.162000,0,0.000000,0,96800.003052,0,0.000000,0,285.182709,0,-22.276581
2012,75,4.500000,2012,75,10.500000,268.927000,0,84.300003,0,0.151000,0,0.000000,0,96800.003052,0,0.000000,0,260.297485,0,-17.531019
2012,75,5.000000,2012,75,11.000000,268.690000,0,87.000000,0,0.202000,0,0.000000,0,96800.003052,0,0.000000,0,285.224487,0,-12.626217
2012,75,5.500000,2012,75,11.500000,269.233000,0,84.599998,0,0.198000,0,0.000000,0,96900.001526,0,0.000000,0,279.401093,0,-7.619563
2012,75,6.000000,2012,75,12.000000,268.931000,0,84.500000,0,0.101000,0,0.000000,0,96900.001526,0,4.536279,0,262.218292,0,-2.562472
2012,75,6.500000,2012,75,12.500000,268.457000,0,87.500000,0,0.183000,0,0.000000,0,96900.001526,0,34.024895,0,263.512909,0,2.496878
2012,75,7.000000,2012,75,13.000000,269.119000,0,85.500000,0,0.218000,0,0.000000,0,97000.000000,0,98.800041,0,264.182312,0,7.510949
2012,75,7.500000,2012,75,13.500000,270.638000,0,81.599998,0,0.146000,0,0.000000,0,97000.000000,0,226.085007,0,264.482513,0,12.430326
2012,75,8.000000,2012,75,14.000000,275.516000,0,57.799999,0,0.313000,0,0.000000,0,97000.000000,0,465.963898,0,278.231506,0,17.201212
2012,75,8.500000,2012,75,14.500000,279.603000,0,32.330002,0,0.806000,0,0.000000,0,97000.000000,0,557.810913,0,299.678101,0,21.762915
2012,75,9.000000,2012,75,15.000000,281.240000,0,25.230000,0,1.064000,0,0.000000,0,97000.000000,0,812.605103,0,313.888702,0,26.045444
2012,75,9.500000,2012,75,15.500000,282.430000,0,21.639999,0,1.090000,0,0.000000,0,97000.000000,0,684.647278,0,326.630096,0,29.967627
2012,75,10.000000,2012,75,16.000000,282.800000,0,19.090000,0,0.876000,0,0.000000,0,97000.000000,0,577.324219,0,334.928314,0,33.436539
2012,75,10.500000,2012,75,16.500000,284.360000,0,14.630000,0,1.005000,0,0.000000,0,97000.000000,0,1081.081055,0,336.062408,0,36.349552
2012,75,11.000000,2012,75,17.000000,284.440000,0,15.100000,0,0.832000,0,0.000000,0,97000.000000,0,855.220337,0,344.820892,0,38.600609
2012,75,11.500000,2012,75,17.500000,283.400000,0,18.139999,0,0.926000,0,0.000000,0,96900.001526,0,418.750702,0,348.705688,0,40.091747
2012,75,12.000000,2012,75,18.000000,284.070000,0,18.700001,0,0.770000,0,0.000000,0,96900.001526,0,555.119446,0,343.535614,0,40.748676
2012,75,12.500000,2012,75,18.500000,284.960000,0,17.639999,0,0.688000,0,0.000000,0,96900.001526,0,621.958008,0,349.700287,0,40.535938
2012,75,13.000000,2012,75,19.000000,284.900000,0,18.350000,0,0.430000,0,0.000000,0,96900.001526,0,333.520233,0,350.457489,0,39.465214
2012,75,13.500000,2012,75,19.500000,285.470000,0,18.309999,0,0.543000,0,0.000000,0,96900.001526,0,686.105164,0,341.072906,0,37.592495
2012,75,14.000000,2012,75,20.000000,286.420000,0,18.530001,0,0.583000,0,0.000000,0,96800.003052,0,703.936340,0,350.300690,0,35.005680
2012,75,14.500000,2012,75,20.500000,286.330000,0,21.400000,0,0.519000,0,0.000000,0,96800.003052,0,599.641174,0,345.752289,0,31.808437
2012,75,15.000000,2012,75,21.000000,287.560000,0,19.340000,0,0.694000,0,0.000000,0,96800.003052,0,865.425598,0,320.770691,0,28.106258
2012,75,15.500000,2012,75,21.500000,287.360000,0,20.379999,0,0.529000,0,0.000000,0,96800.003052,0,602.220459,0,315.565887,0,23.997526
2012,75,16.000000,2012,75,22.000000,287.420000,0,21.670000,0,0.395000,0,0.000000,0,96800.003052,0,452.282135,0,312.409698,0,19.569492
2012,75,16.500000,2012,75,22.500000,285.850000,0,25.570000,0,0.286000,0,0.000000,0,96800.003052,0,315.801300,0,306.431305,0,14.897703
2012,75,17.000000,2012,75,23.000000,283.600000,0,26.170000,0,0.259000,0,0.000000,0,96800.003052,0,98.351463,0,301.581207,0,10.047335
2012,75,17.500000,2012,75,23.500000,280.784000,0,31.260000,0,0.149000,0,0.000000,0,96800.003052,0,57.597847,0,295.801300,0,5.075407
2012,75,18.000000,2012,76,0.000000,277.645000,0,43.330002,0,0.172000,0,0.000000,0,96800.003052,0,15.846137,0,289.308594,0,0.033266
2012,75,18.500000,2012,76,0.500000,274.937000,0,50.779999,0,0.177000,0,0.000000,0,96800.003052,0,0.000000,2,283.614288,0,-5.030902
2012,75,19.000000,2012,76,1.000000,273.291000,0,56.130001,0,0.178000,0,0.000000,0,96800.003052,0,0.000000,0,279.024506,0,-10.069563
2012,75,19.500000,2012,76,1.500000,272.178000,0,61.090000,0,0.168000,0,0.000000,0,96699.996948,0,0.000000,0,276.302307,0,-15.033294
2012,75,20.000000,2012,76,2.000000,271.414000,0,66.809998,0,0.169000,0,0.000000,0,96699.996948,0,0.000000,0,274.300812,0,-19.868120
2012,75,20.500000,2012,76,2.500000,271.103000,0,69.029999,0,0.211000,0,0.000000,0,96699.996948,0,0.000000,0,272.219391,0,-24.512693
2012,75,21.000000,2012,76,3.000000,270.815000,0,72.239998,0,0.150000,0,0.000000,0,96699.996948,0,0.000000,0,270.889587,0,-28.895388
2012,75,21.500000,2012,76,3.500000,270.595000,0,74.470001,0,0.218000,0,0.000000,0,96699.996948,0,0.000000,0,269.176605,0,-32.931679
2012,75,22.000000,2012,76,4.000000,270.335000,0,75.330002,0,0.203000,0,0.000000,0,96699.996948,0,0.000000,0,266.837891,0,-36.522686
2012,75,22.500000,2012,76,4.500000,270.033000,0,77.680000,0,0.219000,0,0.000000,0,96699.996948,0,0.000000,0,265.242615,0,-39.556435
2012,75,23.000000,2012,76,5.000000,269.739000,0,78.519997,0,0.160000,0,0.000000,0,96699.996948,0,0.000000,0,264.992096,0,-41.914112
2012,75,23.500000,2012,76,5.500000,269.400000,0,79.129997,0,0.129000,0,0.000000,0,96699.996948,0,0.000000,0,267.332397,0,-43.483166
2012,76,0.000000,2012,76,6.000000,269.275000,0,81.699997,0,0.100000,0,0.000000,0,96699.996948,0,0.000000,0,273.112793,0,-43.783710
2012,76,0.500000,2012,76,6.500000,269.385000,0,82.400002,0,0.088000,0,0.000000,0,96699.996948,0,0.000000,0,279.743896,0,-43.551418
2012,76,1.000000,2012,76,7.000000,269.508000,0,82.099998,0,0.087000,0,0.000000,0,96699.996948,0,0.000000,0,276.413086,0,-42.421082
2012,76,1.500000,2012,76,7.500000,269.271000,0,80.900002,0,0.065000,0,0.000000,0,96699.996948,0,0.000000,0,276.492493,0,-40.458057
2012,76,2.000000,2012,76,8.000000,269.295000,0,83.000000,0,0.144000,0,0.000000,0,96599.998474,0,0.000000,0,272.820709,0,-37.762966
2012,76,2.500000,2012,76,8.500000,269.009000,0,83.599998,0,0.134000,0,0.000000,0,96599.998474,0,0.000000,0,270.377686,0,-34.451847
2012,76,3.000000,2012,76,9.000000,269.004000,0,82.699997,0,0.134000,0,0.000000,0,96599.998474,0,0.000000,0,280.191193,0,-30.639965
2012,76,3.500000,2012,76,9.500000,269.352000,0,79.870003,0,0.200000,0,0.000000,0,96599.998474,0,0.000000,0,272.733093,0,-26.432318
2012,76,4.000000,2012,76,10.000000,269.092000,0,79.629997,0,0.199000,0,0.000000,0,96599.998474,0,0.000000,0,266.036407,0,-21.920086
2012,76,4.500000,2012,76,10.500000,268.894000,0,78.389999,0,0.169000,0,0.000000,0,96599.998474,0,0.000000,0,276.055298,0,-17.180851
2012,76,5.000000,2012,76,11.000000,269.145000,0,79.120003,0,0.155000,0,0.000000,0,96599.998474,0,0.000000,0,281.739502,0,-12.280677
2012,76,5.500000,2012,76,11.500000,269.257000,0,79.620003,0,0.172000,0,0.000000,0,96599.998474,0,0.000000,0,275.977905,0,-7.276865
2012,76,6.000000,2012,76,12.000000,268.911000,0,81.400002,0,0.254000,0,0.000000,0,96599.998474,0,7.056185,0,267.971893,0,-2.220802
2012,76,6.500000,2012,76,12.500000,269.047000,0,80.400002,0,0.198000,0,0.000000,0,96599.998474,0,44.353481,0,270.522186,0,2.839331
2012,76,7.000000,2012,76,13.000000,269.759000,0,79.220001,0,0.222000,0,0.000000,0,96599.998474,0,99.585068,0,267.317505,0,7.855969
2012,76,7.500000,2012,76,13.500000,272.341000,0,74.080002,0,0.168000,0,0.000000,0,96500.000000,0,276.662537,0,274.750305,0,12.779643
2012,76,8.000000,2012,76,14.000000,278.495000,0,46.290001,0,0.456000,0,0.000000,0,96500.000000,0,548.278564,0,293.319885,0,17.556454
2012,76,8.500000,2012,76,14.500000,282.410000,0,33.049999,0,0.676000,0,0.000000,0,96500.000000,0,674.778503,0,312.482513,0,22.125523
2012,76,9.000000,2012,76,15.000000,283.770000,0,32.450001,0,0.689000,0,0.000000,0,96500.000000,0,827.744751,0,310.783508,0,26.416534
2012,76,9.500000,2012,76,15.500000,285.480000,0,32.240002,0,0.656000,0,0.000000,0,96500.000000,0,938.656494,0,316.047913,0,30.347788
2012,76,10.000000,2012,76,16.000000,286.790000,0,32.630001,0,0.864000,0,0.000000,0,96500.000000,0,1041.830200,0,322.121399,0,33.825542
2012,76,10.500000,2012,76,16.500000,288.110000,0,34.799999,0,0.670000,0,0.000000,0,96400.001526,0,1047.437500,0,327.729614,0,36.746044
2012,76,11.000000,2012,76,17.000000,289.289999,0,36.790001,0,0.866000,0,0.000000,0,96400.001526,0,1059.773438,0,333.773895,0,39.001846
2012,76,11.500000,2012,76,17.500000,290.350001,0,40.959999,0,1.148000,0,0.000000,0,96300.003052,0,1215.655518,0,340.850189,0,40.493572
2012,76,12.000000,2012,76,18.000000,291.619999,0,40.580002,0,1.112000,0,0.000000,0,96300.003052,0,1253.784912,0,347.259094,0,41.145905
2012,76,12.500000,2012,76,18.500000,292.539999,0,40.439999,0,1.296000,0,0.000000,0,96199.996948,0,1197.712280,0,355.258698,0,40.923149
2012,76,13.000000,2012,76,19.000000,293.410000,0,40.220001,0,0.979000,0,0.000000,0,96199.996948,0,1134.910889,0,360.911987,0,39.837685
2012,76,13.500000,2012,76,19.500000,294.199999,0,38.820000,0,1.190000,0,0.000000,0,96099.998474,0,1161.825684,0,356.652100,0,37.946983
2012,76,14.000000,2012,76,20.000000,294.410000,0,39.880001,0,0.976000,0,0.000000,0,96099.998474,0,1081.081055,0,355.741699,0,35.340683
2012,76,14.500000,2012,76,20.500000,294.400000,0,38.799999,0,0.824000,0,0.000000,0,96000.000000,0,982.393188,0,355.363586,0,32.124058
2012,76,15.000000,2012,76,21.000000,294.650000,0,37.849998,0,0.810000,0,0.000000,0,96000.000000,0,856.005371,0,356.428009,0,28.403793
2012,76,15.500000,2012,76,21.500000,294.840001,0,37.619999,0,0.900000,0,0.000000,0,96000.000000,0,669.619812,0,356.734894,0,24.279051
2012,76,16.000000,2012,76,22.000000,293.800000,0,41.599998,0,1.065000,0,0.000000,0,95900.001526,0,435.123932,0,354.554108,0,19.837507
2012,76,16.500000,2012,76,22.500000,293.080000,0,41.549999,0,1.115000,0,0.000000,0,95900.001526,0,335.651001,0,348.360291,0,15.154902
2012,76,17.000000,2012,76,23.000000,291.070000,0,45.299999,0,0.990000,0,0.000000,0,95900.001526,0,103.061569,0,339.551514,0,10.296470
2012,76,17.500000,2012,76,23.500000,289.789999,0,50.230000,0,0.626000,0,0.000000,0,96000.000000,0,61.321072,0,335.559204,0,5.319233
2012,76,18.000000,2012,77,0.000000,288.140000,0,56.270000,0,0.697000,0,0.000000,0,96000.000000,0,18.604912,0,330.051788,0,0.274524
2012,76,18.500000,2012,77,0.500000,286.620000,0,61.020000,0,0.646000,0,0.000000,0,96000.000000,0,0.754738,0,325.362793,0,-4.789468
2012,76,19.000000,2012,77,1.000000,286.340000,0,62.009998,0,0.850000,0,0.000000,0,96000.000000,0,0.000000,0,322.853699,0,-9.825183
2012,76,19.500000,2012,77,1.500000,285.390000,0,64.360001,0,0.754000,0,0.000000,0,96000.000000,0,0.000000,0,321.339508,0,-14.783142
2012,76,20.000000,2012,77,2.000000,284.260000,0,66.470001,0,0.652000,0,0.000000,0,96000.000000,0,0.000000,0,317.500305,0,-19.609308
2012,76,20.500000,2012,77,2.500000,283.380000,0,68.180000,0,0.782000,0,0.000000,0,96000.000000,0,0.000000,0,315.469391,0,-24.242292
2012,76,21.000000,2012,77,3.000000,282.540000,0,69.629997,0,0.804000,0,0.000000,0,96000.000000,0,0.000000,0,315.279785,0,-28.610510
2012,76,21.500000,2012,77,3.500000,282.260000,0,70.180000,0,0.637000,0,0.000000,0,96000.000000,0,0.000000,0,317.069794,0,-32.629658
2012,76,22.000000,2012,77,4.000000,281.450000,0,72.750000,0,0.608000,0,0.000000,0,96000.000000,0,0.000000,0,315.760803,0,-36.201389
2012,76,22.500000,2012,77,4.500000,280.968000,0,75.410004,0,0.643000,0,0.000000,0,95900.001526,0,0.000000,0,313.336609,0,-39.214725
2012,76,23.000000,2012,77,5.000000,280.485000,0,76.239998,0,0.639000,0,0.000000,0,95900.001526,0,0.000000,0,312.233704,0,-41.552391
2012,76,23.500000,2012,77,5.500000,278.372000,0,83.400002,0,0.305000,0,0.000000,0,95900.001526,0,0.000000,0,308.825287,0,-43.103779
2012,77,0.000000,2012,77,6.000000,276.998000,0,88.800003,0,0.236000,0,0.000000,0,95900.001526,0,0.000000,0,305.699402,0,-43.390778
2012,77,0.500000,2012,77,6.500000,276.109000,0,92.599998,0,0.290000,0,0.000000,0,95800.003052,0,0.000000,0,303.348114,0,-43.150822
2012,77,1.000000,2012,77,7.000000,276.048000,0,94.400002,0,0.306000,0,0.000000,0,95800.003052,0,0.000000,0,303.002289,0,-42.018707
2012,77,1.500000,2012,77,7.500000,278.151000,0,92.599998,0,0.579000,0,0.000000,0,95800.003052,0,0.000000,0,312.196411,0,-40.058960
2012,77,2.000000,2012,77,8.000000,278.512000,0,90.300003,0,0.424000,0,0.000000,0,95800.003052,0,0.000000,0,319.555603,0,-37.370708
2012,77,2.500000,2012,77,8.500000,278.072000,0,93.199997,0,0.440000,0,0.000000,0,95800.003052,0,0.000000,0,320.889709,0,-34.068371
2012,77,3.000000,2012,77,9.000000,277.427000,0,94.900002,0,0.320000,0,0.000000,0,95800.003052,0,0.000000,0,319.643585,0,-30.265827
2012,77,3.500000,2012,77,9.500000,276.394000,0,97.300003,0,0.201000,0,0.000000,0,95800.003052,0,0.000000,0,316.250092,0,-26.067076
2012,77,4.000000,2012,77,10.000000,275.700000,0,98.400002,0,0.169000,0,0.000000,0,95800.003052,0,0.000000,0,313.178802,0,-21.562651
2012,77,4.500000,2012,77,10.500000,275.546000,0,99.300003,0,0.140000,0,0.000000,0,95800.003052,0,0.000000,0,312.406006,0,-16.829750
2012,77,5.000000,2012,77,11.000000,275.015000,0,99.500000,0,0.123000,0,0.000000,0,95800.003052,0,0.000000,0,311.385010,0,-11.934238
2012,77,5.500000,2012,77,11.500000,274.175000,0,99.699997,0,0.140000,0,0.000000,0,95800.003052,0,0.000000,0,309.145996,0,-6.933322
2012,77,6.000000,2012,77,12.000000,273.632000,0,100.000000,0,0.129000,0,0.000000,0,95800.003052,0,7.050578,0,307.029602,0,-1.878351
2012,77,6.500000,2012,77,12.500000,273.815000,0,100.000000,0,0.182000,0,0.000000,0,95800.003052,0,48.603790,0,311.010590,0,3.182495
2012,77,7.000000,2012,77,13.000000,276.357000,0,100.000000,0,0.239000,0,0.000000,0,95800.003052,0,117.640465,0,321.713287,0,8.201628
2012,77,7.500000,2012,77,13.500000,280.348000,0,99.199997,0,0.236000,0,0.000000,0,95800.003052,0,180.554001,0,344.364410,0,13.129530
2012,77,8.000000,2012,77,14.000000,282.910000,0,98.300003,0,0.454000,0,0.000000,0,95800.003052,0,194.796448,0,363.417786,0,17.912205
2012,77,8.500000,2012,77,14.500000,284.010000,0,97.500000,0,0.498000,0,0.000000,0,95800.003052,0,218.907700,0,372.095001,0,22.488592
2012,77,9.000000,2012,77,15.000000,284.270000,0,90.800003,0,0.310000,0,0.000000,0,95900.001526,0,244.588989,0,372.892700,0,26.788055
2012,77,9.500000,2012,77,15.500000,285.540000,0,89.699997,0,0.456000,0,0.000000,0,95900.001526,0,317.259155,0,377.051605,0,30.728361
2012,77,10.000000,2012,77,16.000000,286.900000,0,84.900002,0,0.508000,0,0.000000,0,95900.001526,0,442.189056,0,382.391205,0,34.214954
2012,77,10.500000,2012,77,16.500000,289.240000,0,77.739998,0,0.559000,0,0.000000,0,95900.001526,0,819.894531,0,379.823792,0,37.142925
2012,77,11.000000,2012,77,17.000000,292.180001,0,68.730003,0,0.752000,0,0.000000,0,95800.003052,0,1208.926758,0,362.630096,0,39.403427
2012,77,11.500000,2012,77,17.500000,293.449999,0,64.029999,0,0.690000,0,0.000000,0,95800.003052,0,1251.541992,0,366.764893,0,40.895649
2012,77,12.000000,2012,77,18.000000,294.560000,0,60.139999,0,0.866000,0,0.000000,0,95800.003052,0,1298.643066,0,373.761200,0,41.543217
2012,77,12.500000,2012,77,18.500000,294.670000,0,61.680000,0,0.860000,0,0.000000,0,95699.996948,0,1317.707764,0,383.328186,0,41.310200
2012,77,13.000000,2012,77,19.000000,292.699999,0,65.750000,0,0.779000,0,0.000000,0,95800.003052,0,822.361755,0,398.095703,0,40.209732
2012,77,13.500000,2012,77,19.500000,291.330000,0,72.389999,0,0.628000,0,0.000000,0,95800.003052,0,583.828613,0,400.544708,0,38.300781
2012,77,14.000000,2012,77,20.000000,291.390000,0,72.889999,0,0.719000,0,0.000000,0,95699.996948,0,492.205902,0,395.332886,0,35.674786
2012,77,14.500000,2012,77,20.500000,290.119999,0,76.989998,0,0.494000,0,0.000000,0,95800.003052,0,269.597382,0,400.274902,0,32.438629
2012,77,15.000000,2012,77,21.000000,289.570000,0,77.150002,0,0.515000,0,0.000000,0,95800.003052,0,275.204651,0,397.958008,0,28.700211
2012,77,15.500000,2012,77,21.500000,288.630000,0,78.040001,0,0.596000,0,0.000000,0,95800.003052,0,205.113815,0,395.135101,0,24.559448
2012,77,16.000000,2012,77,22.000000,288.460000,0,77.389999,0,0.379000,0,0.000000,0,95800.003052,0,209.823944,0,390.843597,0,20.104441
2012,77,16.500000,2012,77,22.500000,288.510000,0,76.930000,0,0.320000,0,0.000000,0,95800.003052,0,213.412582,0,365.178711,0,15.411103
